1618	106	6	699.262	1027.735	1.518	0.849	1.837	4.072	10.433	30.549	501.439
1619	106	7	698.494	1029.693	1.556	0.948	1.969	4.617	12.341	37.024	1161.826
1620	106	8	699.696	1032.145	1.662	1.127	2.030	4.774	12.434	35.346	1288.354
1621	106	9	701.232	1034.208	1.799	1.499	1.974	4.566	11.833	33.924	613.262
1622	106	10	701.806	1037.197	1.844	0.880	1.989	4.714	12.757	38.886	1355.388
1623	106	11	701.794	1040.459	1.979	1.191	1.901	4.350	11.404	33.717	623.161
1624	106	12	697.904	1042.640	2.140	1.323	1.906	4.375	11.502	34.090	617.968
1625	106	13	698.059	1044.884	2.259	1.755	1.965	4.612	12.313	36.748	432.762
1626	106	14	698.342	1048.488	2.287	1.432	1.916	4.378	11.397	33.398	395.130
1627	106	15	698.854	1050.936	2.135	1.170	1.847	4.110	10.426	29.624	350.156
1628	106	16	699.131	1054.983	2.221	0.826	1.845	4.159	10.913	32.789	621.413
1629	106	17	696.735	1055.959	2.570	0.695	2.156	5.507	15.901	50.833	2725.676
1630	106	18	697.906	1055.430	2.134	1.343	1.853	4.138	10.598	30.705	357.121
1631	106	19	696.541	1056.772	2.264	0.944	2.146	5.527	16.257	53.305	2942.451
1632	106	20	692.382	1058.272	2.181	1.038	1.995	4.756	12.890	38.932	1123.105
1633	106	21	690.493	1059.933	2.068	1.246	1.823	3.952	9.668	26.394	255.788
1634	106	22	688.690	1063.771	1.989	1.066	1.710	3.430	7.609	18.428	89.467
1635	106	23	690.316	1067.176	2.303	1.008	1.964	4.586	12.124	35.686	1054.005
1636	106	24	694.191	1073.145	2.534	1.000	2.017	4.822	13.051	39.300	1427.510
1637	107	0	489.432	1013.756	1.388	2.961	2.218	5.702	16.236	50.209	386.322
1638	107	1	491.436	1017.926	1.364	3.730	2.217	5.734	16.527	51.998	240.238
1639	107	2	492.640	1022.511	1.398	3.170	2.220	5.711	16.294	50.600	295.239
1640	107	3	494.408	1025.954	1.323	3.449	2.206	5.663	16.116	49.774	203.997
1641	107	4	495.941	1030.860	1.346	3.594	2.267	5.940	17.166	53.570	267.722
1642	107	5	497.583	1035.227	1.336	3.323	2.153	5.333	14.535	42.781	233.365
1643	107	6	497.854	1038.359	1.345	3.740	2.191	5.584	15.802	48.666	194.658
1644	107	7	498.807	1041.391	1.368	3.693	2.167	5.404	14.819	43.822	144.841
1645	107	8	497.678	1045.244	1.466	3.379	2.228	5.773	16.624	52.107	298.834
1646	107	9	496.795	1049.048	1.433	3.357	2.223	5.783	16.781	53.141	291.388
1647	107	10	496.580	1052.331	1.479	3.419	2.198	5.641	16.168	50.771	168.107
1648	107	11	496.198	1053.954	1.428	3.724	2.298	6.179	18.499	60.204	310.921
1649	107	12	497.662	1055.380	1.403	3.783	2.139	5.380	15.175	47.009	108.312
1650	107	13	498.898	1057.404	1.373	3.802	2.187	5.593	15.950	49.661	162.954
1651	107	14	500.441	1061.151	1.404	3.740	2.116	5.206	14.242	42.535	91.639
1652	107	15	502.159	1064.831	1.443	4.027	2.240	5.829	16.825	52.744	194.475
1653	107	16	502.844	1067.715	1.362	3.943	2.178	5.511	15.523	47.731	121.403
1654	107	17	504.806	1071.326	1.321	3.591	2.082	5.073	13.841	41.549	66.976
1655	107	18	506.598	1074.896	1.300	3.559	2.082	5.062	13.667	40.082	63.716
1656	107	19	507.935	1077.998	1.322	3.789	2.156	5.448	15.357	47.183	163.350
1657	107	20	508.989	1081.770	1.343	3.802	2.186	5.625	16.177	50.788	194.357
1658	107	21	511.158	1085.732	1.365	3.367	2.202	5.604	15.741	47.799	246.028
1659	107	22	511.057	1089.367	1.323	3.774	2.106	5.176	14.150	42.176	99.616
1660	107	23	511.573	1094.533	1.349	3.195	2.160	5.396	14.910	44.702	210.970
1661	107	24	512.473	1099.157	1.313	3.235	2.270	5.968	17.374	54.855	479.585
1662	108	0	70.979	1024.130	1.378	5.044	2.419	6.826	21.344	72.042	163.221
1663	108	1	72.722	1026.054	1.345	4.865	2.412	6.678	20.280	66.034	202.848
1664	108	2	74.181	1028.781	1.342	5.089	2.241	5.825	16.775	52.406	102.488
1665	108	3	76.033	1031.859	1.309	4.674	2.237	5.903	17.505	56.953	146.939
1666	108	4	77.180	1033.569	1.357	4.837	2.266	6.043	18.053	58.966	114.829
1667	108	5	77.420	1034.822	1.288	4.702	2.183	5.556	15.714	48.320	82.672
1668	108	6	78.322	1036.895	1.290	4.270	2.185	5.628	16.273	51.611	127.722
1669	108	7	81.101	1038.157	1.373	4.754	2.281	6.130	18.432	60.446	108.903
1670	108	8	83.279	1038.862	1.310	4.210	2.302	6.137	18.099	57.781	192.295
1671	108	9	84.764	1040.007	1.298	4.300	2.246	5.902	17.274	54.989	153.353
1672	108	10	85.435	1042.759	1.345	4.157	2.158	5.519	15.904	50.427	82.536
1673	108	11	86.535	1043.762	1.283	4.583	2.165	5.475	15.447	47.610	81.458
1674	108	12	87.840	1045.826	1.345	4.440	2.269	6.009	17.712	56.830	104.211
1675	108	13	91.316	1047.934	1.414	4.441	2.366	6.571	20.362	68.654	265.500
1676	108	14	94.639	1051.429	1.466	4.408	2.349	6.430	19.618	65.217	206.680
1677	108	15	95.294	1053.316	1.402	4.572	2.536	7.513	24.748	88.281	205.738
1678	108	16	97.630	1055.004	1.471	4.284	2.536	7.547	24.956	89.090	293.093
1679	108	17	101.014	1056.944	1.422	4.511	2.549	7.618	25.261	90.250	199.905
1680	108	18	104.948	1059.721	1.414	4.002	2.455	7.113	23.113	81.858	491.967
1681	108	19	110.168	1062.236	1.362	3.725	2.351	6.539	20.474	70.214	436.763
1682	108	20	112.387	1064.651	1.513	3.595	2.688	8.421	29.191	108.736	386.332
1683	108	21	116.273	1067.318	1.421	3.310	2.405	6.759	21.242	72.875	633.383
1684	108	22	113.562	1068.799	1.767	1.554	2.042	5.036	14.342	46.209	1000.297
1685	108	23	115.833	1071.947	1.901	1.715	2.013	4.805	13.000	39.298	727.513
1686	108	24	118.018	1074.686	1.673	1.716	2.111	5.227	14.510	44.390	1055.009
1687	109	0	61.639	1026.708	1.289	1.997	1.797	3.848	9.456	26.548	84.003
1688	109	1	63.638	1029.640	1.196	2.204	1.706	3.395	7.514	18.385	23.839
1689	109	2	65.194	1032.633	1.207	1.796	1.757	3.690	8.881	24.400	57.051
1690	109	3	66.847	1034.568	1.238	2.111	1.761	3.703	8.905	24.349	61.425
1691	109	4	69.863	1037.013	1.497	1.862	2.122	5.565	17.090	59.349	1273.025
1692	109	5	69.693	1039.329	1.492	1.764	1.959	4.620	12.536	38.359	397.093
1693	109	6	71.057	1040.752	1.256	1.599	1.884	4.423	12.465	41.264	406.444
1694	109	7	73.946	1043.661	1.347	1.816	1.888	4.332	11.675	36.606	325.007
1695	109	8	75.282	1044.152	1.200	1.987	1.764	3.640	8.373	21.278	71.163
1696	109	9	77.408	1045.351	1.253	2.228	1.741	3.619	8.614	23.393	34.418
1697	109	10	78.367	1045.769	1.253	2.471	2.029	5.155	15.594	54.288	418.452
1698	109	11	79.556	1047.782	1.222	2.072	1.733	3.563	8.360	22.408	24.479
1699	109	12	81.855	1049.783	1.259	2.001	1.853	4.324	12.270	41.371	252.218
1700	110	0	573.271	1027.611	1.517	3.251	2.615	7.820	25.571	89.311	581.961
1701	110	1	572.905	1032.074	1.415	3.070	2.639	8.086	27.285	98.685	621.016
1702	110	2	571.765	1038.121	1.429	3.073	2.554	7.484	24.002	82.337	587.929
1703	110	3	570.336	1042.592	1.453	3.085	2.583	7.692	25.126	87.821	573.930
1704	110	4	569.826	1046.832	1.444	2.907	2.602	7.758	25.316	88.299	650.948
1705	110	5	569.944	1049.992	1.510	3.185	2.513	7.348	23.744	82.610	584.778
1706	110	6	569.442	1053.315	1.560	2.996	2.385	6.540	19.688	63.605	530.248
1707	110	7	568.195	1056.449	1.444	3.143	2.454	6.995	22.037	74.776	548.117
1708	110	8	567.933	1058.342	1.449	2.982	2.583	7.703	25.252	88.725	690.859
1709	110	9	567.229	1061.577	1.422	2.839	2.484	7.135	22.582	76.903	731.227
1710	110	10	565.094	1065.225	1.524	3.241	2.541	7.392	23.543	80.274	454.072
1711	110	11	564.260	1068.227	1.484	2.708	2.668	8.040	26.268	91.129	729.487
1712	110	12	565.949	1071.346	1.436	3.028	2.570	7.629	24.912	87.284	668.325
1713	110	13	567.218	1074.329	1.456	2.934	2.442	6.935	21.788	73.839	604.589
1714	110	14	568.545	1078.531	1.393	3.040	2.364	6.424	19.159	61.364	665.471
1715	110	15	568.100	1082.476	1.479	3.126	2.618	7.743	24.873	85.082	651.522
1716	110	16	569.186	1086.203	1.431	3.176	2.492	7.071	21.902	72.555	702.828
1717	110	17	569.273	1089.111	1.407	2.887	2.433	6.861	21.371	71.752	815.737
1718	110	18	569.931	1092.843	1.441	2.875	2.452	7.037	22.444	77.448	844.654
1719	110	19	568.519	1096.828	1.521	3.075	2.404	6.633	20.101	65.475	709.898
1720	110	20	566.486	1100.362	1.535	2.981	2.359	6.392	19.011	60.719	665.196
1721	110	21	566.094	1105.632	1.656	2.660	2.361	6.393	19.030	60.988	843.413
1722	110	22	565.092	1109.625	1.476	2.707	2.417	6.750	20.798	69.131	920.203
1723	110	23	566.270	1113.865	1.569	2.817	2.414	6.687	20.345	66.542	720.845
1724	110	24	565.777	1118.678	1.416	3.189	2.475	6.967	21.392	70.190	691.204
1725	111	0	200.712	1039.048	1.372	3.690	2.353	6.519	20.230	68.521	291.835
1726	111	1	201.207	1041.350	1.336	3.726	2.209	5.721	16.549	52.290	239.885
1727	111	2	201.897	1044.061	1.293	3.802	2.238	5.847	17.016	53.958	206.924
1728	111	3	203.842	1047.101	1.366	4.167	2.352	6.447	19.639	64.907	285.980
1729	111	4	205.510	1051.044	1.399	4.291	2.308	6.233	18.748	61.354	213.885
1730	111	5	208.100	1054.318	1.333	4.025	2.229	5.843	17.182	55.420	196.129
1731	111	6	210.218	1057.331	1.275	4.417	2.190	5.520	15.283	45.527	111.979
1732	111	7	212.542	1060.181	1.313	4.032	2.161	5.390	14.804	43.863	103.700
1733	111	8	214.767	1063.143	1.285	4.474	2.180	5.516	15.451	46.889	75.636
1734	111	9	215.876	1066.716	1.344	4.307	2.203	5.661	16.182	50.369	110.977
1735	111	10	217.884	1068.896	1.301	4.616	2.109	5.229	14.485	43.837	49.464
1736	111	11	218.781	1071.184	1.315	4.836	2.067	5.017	13.602	40.368	60.794
1737	111	12	219.712	1073.452	1.329	4.885	2.151	5.372	14.837	44.365	42.552
1738	111	13	221.845	1076.824	1.329	4.358	2.173	5.474	15.232	45.815	93.490
1739	111	14	223.988	1080.149	1.377	4.739	2.191	5.635	16.214	51.035	41.370
1740	111	15	227.363	1084.636	1.299	4.576	2.160	5.389	14.808	43.887	36.719
1741	111	16	229.553	1079.253	1.140	0.442	2.951	9.940	36.630	143.216	90.220
1742	111	17	231.621	1084.056	0.495	0.361	2.484	8.015	29.608	118.596	530.529
1743	112	0	306.695	1046.609	1.439	8.766	2.230	5.791	16.708	52.430	2.416
1744	112	1	316.354	1050.929	0.102	0.420	2.498	8.003	29.283	116.340	747.200
1745	112	2	316.754	1056.290	0.081	0.441	2.331	7.261	26.484	106.359	1496.854
1746	112	3	317.628	1060.752	0.413	0.491	2.683	9.297	36.495	153.804	242.781
1747	113	0	359.861	1046.040	1.276	0.665	1.991	4.909	14.395	48.914	1690.947
1748	113	1	359.903	1051.378	1.042	0.648	1.866	4.115	10.310	29.148	633.520
1749	113	2	360.959	1055.778	1.151	0.650	2.011	4.849	13.513	42.808	1583.155
1750	113	3	360.783	1061.784	1.442	0.747	2.175	5.607	16.419	53.425	3166.814
1751	113	4	361.515	1065.502	1.300	0.678	2.009	4.805	13.152	40.521	1424.766
1752	113	5	361.885	1069.457	1.364	0.675	2.048	5.031	14.181	44.892	1783.458
1753	113	6	363.376	1074.458	1.501	0.897	2.288	6.200	19.005	64.280	4081.308
1754	113	7	361.798	1069.225	2.856	1.159	2.194	5.744	17.127	56.851	3054.411
1755	113	8	361.042	1074.221	2.793	1.232	2.467	7.287	24.431	90.027	3750.252
1756	113	9	360.580	1078.084	2.783	1.309	2.469	7.263	24.058	86.933	3941.459
1757	113	10	362.842	1083.090	2.729	1.288	2.590	8.089	28.470	108.714	3355.014
1758	113	11	361.994	1087.397	2.610	1.243	2.704	8.481	29.342	108.969	2303.085
1759	113	12	362.765	1085.227	2.532	1.763	2.785	9.065	32.561	125.128	1723.657
1760	113	13	369.256	1086.024	2.112	1.084	2.756	9.343	35.660	146.044	1274.576
